表皮囊肿	面部肌肉痉挛	症状	"神经系统查体发现第V,VII,VIII颅神经功能障碍,表现为面部感觉减退、面肌力弱、听力下降和共济失调,少数病人舌咽神经、迷走神经麻痹等,岩骨尖板障内表皮样囊肿也可..."
表皮囊肿	视力障碍	症状	"2、鞍区表皮样囊肿 肿瘤位于鞍上所引起的症状与垂体瘤相似,常以视力减退、视野缺损为早期的临床表现,久之可引起视神经萎缩。少数病人出现内分泌障碍,表现为性功能..."
表皮囊肿	头晕	症状	"表皮样囊肿也称为胆脂瘤或珍珠瘤,是由神经管闭合期间外胚层细胞移行异常所致,占原发性颅内肿瘤的1%,好发于青壮年,以脑桥小脑角区最为常见,其次为鞍上池、..."
表皮囊肿	听力下降	症状	"听力下降和共济失调,少数病人舌咽神经、迷走神经麻痹等,岩骨尖板障内表皮样囊肿..."
表皮囊肿	共济失调	症状	"和共济失调,少数病人舌咽神经、迷走神经麻痹等,岩骨尖板障内表皮样囊肿也可..."
表皮囊肿	神经痛	症状	"1、桥小脑表皮样囊肿 最常见部位,常以三叉神经痛起病(70%),往往有患侧耳鸣、..."
表皮痣	丘疹	症状	"通常在婴幼儿期发病,随年龄增大而增长,表现为密集的淡褐色丘疹,排列成线状,呈...表皮痣图册..."
表皮痣	表皮角化	症状	"5、组织病理示表皮角化过度,乳头瘤样增生,棘层肥厚,基底色素增加,无痣细胞。6...表皮痣图册..."
表皮葡萄球菌肺炎	脑膜刺激征	症状	"表皮葡萄球菌肺炎病因,表皮葡萄球菌肺炎症状,表皮葡萄球菌肺炎治疗方法,表皮葡萄球菌肺炎怎么办等相关疾病知识,并提供免费的表皮葡萄球菌肺炎..."
裂沟舌	溃疡	症状	"碎屑,易引起继发感染可出现红肿,不适感或刺痛,有恶臭,甚至可发生表浅性溃疡。...裂沟舌图册..."
裂沟舌	刺痛	症状	"皱襞中往往容易存在食物碎屑,易引起继发感染可出现红肿,不适感或刺痛,有恶臭,...裂沟舌图册..."
裂纹舌	恶心与呕吐	症状	"裂纹舌是指舌面上出现横向裂纹,见于Down病(先天愚型)与核黄素缺乏,后者有舌痛,纵向裂纹见于梅毒性舌炎。在健康人群中大约有0.5%的人舌头有先天性的裂纹,称先天..."
褐黄病	关节疼痛	症状	"褐黄病(ochronosis)是由于机体缺乏尿黑酸氧化酶(homogentisate oxidase)使苯丙...堆聚于关节囊滑囊中可引起关节面的破坏早期症状为膝、髋、肩等关节疼痛活动..."
褥疮	鳞屑	症状	"鳞屑。经过适当治疗。2～4周可能愈合,无持久性的病理改变。如缺乏认识以及处理压迫性皮炎不及时,而导致真正的褥疮形成。早期褥疮为色斑或压迫..."
褥疮	溃疡	症状	"褥疮 外文名: pressureulcers  别名: 压力性溃疡、压疮 传染病: 否 ..."
褥疮	水肿	症状	"受压局部出现红、肿、热、麻木或有触痛,短时间内不见消退。此期皮肤的完整..."
褥疮	结痂	症状	"结痂、鳞屑。经过适当治疗。2～4周可能愈合,无持久性的病理改变。如缺乏认识以及处理压迫性皮炎不及时,而导致真正的褥疮形成。早期褥疮为色斑或压迫..."
视盘水肿	视野缩小	症状	"1.向心性视野缩小常见于视网膜色素变性、青光眼晚期、球后视神经炎(周围型)、周边...(3)扇形视野缺损:①扇形尖端位于生理盲点,为中心动脉分支栓塞或缺血性视盘病变;..."
视盘炎	瞳孔异常	症状	"病变最常侵犯视盘黄斑束纤维,因该束纤维在球后眶内...但双侧视神经炎患者如两侧损害程度相等其相对性瞳孔..."
视瞻昏渺	视力视野改变	症状	"百科 > 疾病症状 > 视力视野改变 视力视野改变 综述 症状起因 诊断详述 ...视瞻昏渺 视力常呈雾状模糊感视力障碍头昏想睡...  中医科  脑胶质瘤 深部..."
视神经炎	视神经的原发性萎缩	症状	"视神经opticnerve由特殊躯体感觉纤维组成,视神经在眶...视神经病变主要包括视神经炎、视神经萎缩、缺血性...(五)视神经萎缩(opticatrophy)分为原发性与继发性..."
视神经炎	自发性球内出血	症状	"在球后眶内段视神经中央部分,故又名轴性神经炎;...视神经乳头充血、水肿,视乳头附近网膜出血、渗出、..."
视神经炎	眼球压痛	症状	"如为视神经乳头炎,可在眼底出现变性之前,视力就明显减退,如为球后视神经炎,可在视力减退前,眼球转动和受压时有球后疼痛感,一般如及时治疗,多可恢复一定视力,..."
视神经炎	瞳孔异常	症状	"视神经炎或视神经乳头炎是指视神经任何部位发炎的...除视力下降外,还有表现为色觉异常或仅有视野损害;可...(三)瞳孔改变:瞳孔对光反应与视力减退程度一般是..."
视神经炎	视力障碍	症状	"炎性脱髓鞘性视神经炎患者表现视力急剧下降,可在一两天内视力严重障碍,甚至无光感;通常在发病1-2周时视力损害严重,其后视力逐渐恢复,多数患者1-3个月视力恢复正..."
视神经炎	视野向心性缩小	症状	"视神经炎或视神经乳头炎是指视神经任何部位发炎的总称,临床上根据发病的部位不...检查:可出现各种类型的视野损害,但较为典型的是视野中心暗点或视野向心性缩小。..."
视神经病变	视物变小	症状	"对疑似动脉病引起者应行颈动脉造影,有误解CT片可诊断颅内所有病变者。小的脑膜...由于颅内肿瘤(特别是额叶底部嗅沟脑膜瘤)可压迫同侧视神经引起视神经萎缩,后期..."
视神经病变	视野缺损	症状	"有些病例由于压迫部位不同可致节段性视野缺损,为其早期特征,向内扩展,最后波及...压迫性视神经病变图册 WIKI..."
视神经病变	雾视	症状	"(凸透镜)眼镜,来舒缓看近时眼睛的调节压力,戴着正视镜看近的东西有放大效果,但戴着正视镜看远景物会更加不清,如像云雾中,故这个方法称为雾视治疗法,又称云雾..."
视神经萎缩	视野向心性缩小	症状	"视神经萎缩的临床表现为:视乳头颜色变淡或苍白,视力不同程度、不同速度的下降,视野向心性缩小、缺损、偏盲,甚至视神经功能完全丧失。 视神经萎缩的病因很多,一般..."
视神经萎缩	视野缩小	症状	"视神经萎缩是指视神经纤维发生退行性变性和传导功能障碍。所有造成视神经损害的疾病均可导致视神经萎缩。主要是视力减退,严重者可完全失明,视野缩小或有中心暗点,并..."
视神经萎缩	视力障碍	症状	"视力障碍概述:眼功能包括形觉色觉和光觉。伎拦衁鎀闰视力是比较精确地表示形觉...仳浈詟诓钞无光感可能系视神经萎缩、眼球萎缩眼球密、绝对期青光眼、皮质盲等..."
视网膜中央动脉阻塞	动脉造影异常	症状	"视网膜动脉阻塞(central retinal artery occlusion, CRAO)俗称“眼中风”,是眼部血管发生病变引起的疾病。当环境温度骤变时,容易使血管收缩异常,导致脑中风或心脏疾病,..."
视网膜中央动脉阻塞	对光反射迟钝	症状	"视网膜中央动脉阻塞(CRAO):常为筛板水平的粥样硬化栓塞所致,系统性病因有偏头痛、...患眼瞳孔直接光反射消失,间接光发射存在。视网膜混浊水肿,尤其是后极部,但在..."
视网膜中央动脉阻塞	瞳孔异常	症状	"当环境温度骤变时,容易使血管收缩异常,导致脑中风或...视网膜中央动脉阻塞(CRAO):常为筛板水平的粥样硬化栓塞...患眼瞳孔直接光反射消失,间接光发射存在。视网膜混浊..."
视网膜中央动脉阻塞	眼底樱桃红斑	症状	"当环境温度骤变时,容易使血管收缩异常,导致脑中风或心脏疾病,如发生在眼底的微小...3.黄斑区有樱桃红点。 流行病学/视网膜动脉阻塞 编辑  视网膜动脉阻塞 图册视网..."
视网膜中央动脉阻塞	视力障碍	症状	"视网膜中央动脉阻塞(CRAO):常为筛板水平的粥样硬化栓塞所致,系统性病因有偏头痛、外伤、凝血障碍、炎症或感染性病、口服避孕药、结缔组织病包括巨细胞动脉炎等。视网膜..."
视网膜中央静脉阻塞	视网膜静脉纡曲怒张	症状	"视网膜中央静脉阻塞(obstruction of the central retinal vein)远比视网膜中央动脉...视网膜静脉怒张迂曲,部分被组织水肿及出血掩盖而异节段状。视网膜动脉因反射性..."
视网膜中央静脉阻塞	眼底出血和渗出	症状	"视网膜中央静脉阻塞(obstruction of the central ...内层毛细血管床缺血所致;黄白色硬性渗出由血液内脂类...不完全阻塞者,眼底出血量、出血面积、视网膜水肿混浊..."
视网膜中央静脉阻塞	玻璃体有血迹	症状	"区,可预防新生血管形成或封闭已形成的新生血管,以减少出血及出血进入玻璃体的...视网膜中央静脉阻塞出现的一系列眼部体征,都是继发于阻塞后视网膜血循环紊乱。例如..."
视网膜中央静脉阻塞	视力障碍	症状	"视网膜中央静脉阻塞(obstruction of the central retinal vein)远比视网膜中央动脉...缺血性心… 视力障碍 暴盲 脑动静脉…分类热词 跆拳道 过敏性紫癜 地沟油 病理..."
视网膜动脉阻塞	单眼突然出现一过性黑蒙	症状	"百科 > 疾病症状 > 单眼突然出现...上述症状在医学上又称为单眼一过性黑矇,是指一只眼...视网膜动脉阻塞 视力障碍单眼突然出现一过性黑蒙眼底..."
视网膜动脉阻塞	视网膜水肿	症状	"视网膜分支动脉阻塞(BRAO):血栓形成或栓塞是主要原因,系统性病因同CRAO。急性发作时眼底改变可不明显,数小时后,受累动脉的供应区梗塞,视网膜呈灰白色水肿混浊。有时..."
视网膜动脉阻塞	眼底黄斑部的樱桃红斑点	症状	"百科 > 疾病症状 > 眼底黄斑部...脾大,眼底黄斑部樱桃红色斑及骨髓涂片中大的泡沫样...视网膜动脉阻塞 视力障碍单眼突然出现一过性黑蒙眼底..."
视网膜动脉阻塞	光反射消失	症状	"视网膜动脉阻塞(central retinal artery occlusion, CRAO)俗称“眼中风”,是眼部...患眼瞳孔直接光反射消失,间接光发射存在。视网膜混浊水肿,尤其是后极部,但在..."
视网膜动脉阻塞	视力障碍	症状	"你氨眅跍醘犪颛芖则青光眼视力突然障碍,可能为视网膜中央动脉阻塞,佦曃襱錾鎭..."
视网膜后膜	视网膜Roth斑	症状	"的可能疾病 可能疾病伴随症状就诊科室 视网膜后膜 中心暗点扩大视力障碍视网膜Roth...  眼科  高血压病视网膜病变 视力障碍血压高视网膜水肿视网膜Ro..."
视网膜后膜	中心暗点扩大	症状	"中心性浆液性脉络膜视网膜病变的表现之一是中心暗点扩大。荧光素眼底血管造影检查,圆点扩大型(又称墨渍弥散型):以染料渗漏的一点为中心向四周扩大。 ..."
视网膜母细胞瘤	视力障碍	症状	"(retinoblastoma)是小儿最常见的眼内肿瘤,多见于婴幼儿,2/3在3岁以下,5岁以上者少于5%,此瘤不仅危害患儿视力,更威胁患儿生命。视网膜母细胞瘤虽然常..."
视网膜母细胞瘤	头痛	症状	"视网膜母细胞瘤 外文名: Retinoblastoma  别名: 眼癌 季节分布: 四季...患儿眼痛、头痛、哭闹不安。 3.眼外蔓延期:此期肿瘤可沿视神经向球后发展。..."
视网膜母细胞瘤	眼痛	症状	"视网膜母细胞瘤 外文名: Retinoblastoma  别名: 眼癌 季节分布: 四季...患儿眼痛、头痛、哭闹不安。 3.眼外蔓延期:此期肿瘤可沿视神经向球后发展。..."
视网膜母细胞瘤	眼压升高	症状	"视网膜母细胞瘤是小儿最常见的眼内肿瘤,多见于婴幼儿,2/3在3岁以下,5岁以上...眼内肿块增大并向前后发展,特别景物到脉络膜及前房角,常使眼压急剧增高,呈急性..."
视网膜母细胞瘤	眼底改变	症状	"视网膜母细胞瘤患者携带视网膜母细胞瘤易感基因,故其下一代发生单侧病变的...一般说来,早期多从眼底之后极下方开始,起源于内核层者多见,常为许多灰白色小..."
视网膜病变	红细胞偏低	症状	"视网膜屏障崩解以及管壁的溶纤维蛋白功能下降,血中之纤维蛋白原水平升高,红细胞...糖尿病性视网膜病变的发生率极低女性糖尿病患者产后发生出血性脑垂体坏死后,严重..."
视网膜病变	视物变形	症状	"中文名: 视网膜病变 别名: 青年性出血性黄斑病变  临床表现: 中心视力减退,有中心暗点,视物变形。玻璃体无炎性改变。 就诊科室: 五官科  发病部位: 眼 目录..."
视网膜病变	视野缺损	症状	"视野出现较大面积的缺损,提示周边视网膜血管闭塞或增殖性视网膜病变引起的视网膜脱离..."
视网膜病变	视力障碍	症状	"是通过黄斑中心获得的,份洀鲁諬鞜篐籧周边视力指黄斑以外的视网膜功能伹斞綝鍻...引起视力障碍的病变所在部位甚为广泛因而造成视力障碍的原因也多种多样。倬抧衂..."
视网膜病变	眼底出血和渗出	症状	"视网膜病变,眼外伤性眼底出血。由于各种不同的病因导致相同的病理损害,如视网膜出血,渗出,微血管瘤、新生..."
视网膜脱落	视物变小	症状	"(2)周边部的视网膜脱离,开始出现视物变形的情况。 (3)后极部的视网膜脱离,会... 视网膜脱落图册  看dao百科 视网..."
视网膜脱落	视力障碍	症状	"如果发生黄斑区脱离时,中心视力大为下降。脱离之前往往有先兆症状,在眼球运动时... 视网膜脱落图册  看dao百科 视网..."
视网膜脱落	视野缺损	症状	"扩展阅读 1视物变形 小心视网膜脱离  2视野缺损介绍 开放分类 我来补充 医学医学名词医学术语多字标准医学名词疾病眼科 互动百科的词条(含所附图片)系由网友上传,..."
