血证,重度贫血
血证,气血不足
血证,涩脉
血证,阴血亏损
行军性血红蛋白尿,异性蛋白反应
行军性血红蛋白尿,无症状性菌尿
行军性血红蛋白尿,褐色尿
行军性血红蛋白尿,尿崩
行军性血红蛋白尿,菌尿
行军性血红蛋白尿,高渗尿
行军性血红蛋白尿,低分子蛋白尿
行军性血红蛋白尿,血红蛋白尿
行经泄泻,月经前水肿
行经泄泻,脉涩或结
行经泄泻,无月经来潮
行经泄泻,月经血块过多
行经泄泻,月经期长痘
行经泄泻,产后月经不再来潮
行经泄泻,月经稀少
行经泄泻,溲黄
衣原体淋巴肉芽肿,疱疹
衣原体淋巴肉芽肿,丘疹
衣原体淋巴肉芽肿,溃疡
衣原体淋巴肉芽肿,排便困难
衣原体淋巴肉芽肿,环状肉芽肿
衣原体肺炎,捻发音
衣原体肺炎,活动后气促
表层巩膜炎,羞明
表皮内嗜中性IgA皮肤病,脓疱
表皮内嗜中性IgA皮肤病,结痂
表皮内嗜中性IgA皮肤病,疱疹
表皮松解性棘皮瘤,表皮角化
表皮松解性棘皮瘤,皮肤松弛起皱
表皮松解性棘皮瘤,丘疹
表皮葡萄球菌肺炎,咳血痰
表皮葡萄球菌肺炎,咳嗽
表皮葡萄球菌肺炎,啰音
表皮葡萄球菌肺炎,发烧
表皮葡萄球菌肺炎,咳痰
褐黄病,指甲、耳软骨出现褐色色素沉着
褐黄病性关节炎,关节液渗出
褥疮,皮肤水疱，后形成黑色干痂
西伯利亚立克次体斑疹热,外斐氏试验阴性
西伯利亚立克次体斑疹热,局部灼热
西方马型脑炎,意识改变状态
西方马型脑炎,情绪起伏大
西方马型脑炎,唾液分泌增多
西方马型脑炎,咽痛
西方马型脑炎,发烧
西瓦特皮肤异色病,皮肤异色症
视盘水肿,视野缺损
视盘炎,对光反射迟钝
视盘炎,视力障碍
视盘炎,视网膜静脉纡曲怒张
视盘炎,光反射消失
视瞻昏渺,视力障碍
视瞻昏渺,虹视
视神经乳头水肿及视盘水肿,头痛
视神经乳头水肿及视盘水肿,眼前发黑
视神经乳头水肿及视盘水肿,恶心与呕吐
视神经乳头水肿及视盘水肿,视物模糊
视神经乳头水肿及视盘水肿,眼肌麻痹
视神经炎,继发性视神经萎缩
视神经病变,视物变形
视神经病变,视物模糊
视神经胶质瘤,视空间功能受损
视神经胶质瘤,视神经的原发性萎缩
视神经胶质瘤,眼球压痛
视神经胶质瘤,眼球不能随意动
视神经胶质瘤,视力障碍
视网膜下新生血管膜,中心暗点扩大
视网膜下新生血管膜,视力障碍
视网膜下新生血管膜,视网膜水肿
视网膜下新生血管膜,玻璃体有血迹
视网膜下纤维化和葡萄膜炎综合征,眼前黑影
视网膜下纤维化和葡萄膜炎综合征,夜盲
视网膜后膜,玻璃体有血迹
视网膜后膜,远视屈光度数增加
视网膜后膜,视力障碍
视网膜毛细血管血管瘤,视网膜脱离
视网膜毛细血管血管瘤,毛细血管扩张
视网膜毛细血管血管瘤,视力障碍
视网膜毛细血管血管瘤,视网膜水肿
视网膜病变,光反射消失
视网膜脱落,非玻璃体的病变眼前飞蚊
视网膜脱落,眼前异常闪光，增加的黑点
角化型脚气,干性脚气
角化型脚气,脚底干裂
角化型脚气,疼痛
角膜擦伤,泪溢
角膜擦伤,角膜灼伤刮伤
角膜擦伤,眼痛
角膜擦伤,视力障碍
角膜擦伤,眼睑痉挛
角膜炎,畏光及流泪
角膜病,睫状充血
角膜病,眼睑痉挛
角膜病,眼痛
角膜病变,角膜大小不等的透明水泡
角膜病变,流泪
角膜病变,曲率性近视
角膜病变,疼痛
角膜病变,水肿
角膜病变,雾视
角膜葡萄肿,滴状角膜
角膜葡萄肿,角膜干燥斑
角膜鳞状细胞癌,结节
角膜鳞状细胞癌,视力障碍
触电,惊跳
言语和语言发育障碍,抽搐
言语和语言发育障碍,焦虑
言语和语言发育障碍,注意力不集中
言语障碍,言语功能的部分丧失
言语障碍,构音不清
言语障碍,构音障碍
言语障碍,运动性失语
记忆障碍,顺行性遗忘
记忆障碍,逆行性遗忘
记忆障碍,记忆力障碍
诺卡放线菌病,胸痛
诺卡放线菌病,发烧
诺卡放线菌病,咳嗽
诺卡放线菌病,消瘦
诺卡放线菌病,寒战
诺卡菌性巩膜炎,角巩膜葡萄肿
诺卡菌性巩膜炎,睫状充血
诺卡菌性巩膜炎,咳嗽
诺卡菌性巩膜炎,红眼
诺卡菌性巩膜炎,巩膜小泡
诺卡菌性巩膜炎,眼球内积脓而失明
诺卡菌病,抽筋
诺沃克类病毒胃肠炎,低烧
诺沃克类病毒胃肠炎,食欲减退
诺沃克类病毒胃肠炎,稀便
诺沃克类病毒胃肠炎,头痛
诺沃克类病毒胃肠炎,肌痛
谵妄综合征,摸空症
贝克痣,表皮角化
贝克痣,色素异常
贝壳甲综合征,脚趾甲内长
贫血,胃慢性出血
贫血,小儿生理性贫血
贫血,阴血不足
贫血伴发的精神障碍,幻觉
贫血伴发的精神障碍,被害妄想
贫血伴发的精神障碍,肌肉萎缩
贫血伴发的精神障碍,无故发笑
贫血伴发的精神障碍,意识模糊
贲门失弛缓症,食管体平滑肌部分蠕动停止
贾第虫病,水样便
贾第虫病,恶心与呕吐
贾第虫病,腹胀
赖氏综合征,表情迟钝
赖氏综合征,心动过速
赖氏综合征,言语紊乱
赖氏综合征,呼吸异常
赖氏综合征,瞳孔异常
赖氏综合征,谵妄
赖氏综合征,烦躁不安
赤丝虬脉,迟脉
赤丝虬脉,眼疲劳
赤痢,里急后重
赤痢,便血
赤痢,痢下赤白粘冻
赤痢,肚子疼
赤白游风,部位不定的疼痛
赤白游风,皮下组织水肿
赤白游风,药物性水肿
赤白游风,血管性水肿
赤白游风,特发性水肿
赤白游风,高温性水肿
赤脉传睛,小儿干咳
赤脉传睛,虚火
赤脉传睛,心火
赤脉传睛,眼睑瘙痒
赤脉传睛,脉数
赤脉传睛,白睛混赤
赤脉传睛,口舌生疮
赤脉贯布,迟脉
赤膜下垂,眼部感染
赤膜下垂,青光眼斑
赤膜下垂,眼干
赤膜下垂,眼色素膜炎
赤膜下垂,眼神异常
赤膜下垂,眼睛刺痛
赤膜下垂,眼前发黑
走黄,恶心与呕吐
走黄,痤疮样皮疹
走黄,头痛
走黄,痘疮
走黄,高热寒战
走黄,恶病性痤疮
走黄,胸闷
走黄,烦躁不安
起搏器综合征,直立性低血压晕厥
起搏器综合征,头晕
起搏器综合征,发作性眩晕
起搏器综合征,胸痛
起搏器综合征,起搏频率增高
起搏器综合征,心音异常
起搏器综合征,气短
超敏反应性疾病,恶心与呕吐
超敏反应性疾病,丘疹
足穿通性损害,溃疡
足穿通性损害,汗闭现象
足舟状骨骨软骨病,疼痛
趾间神经痛,神经痛
跖疣,手掌和足底角化伴多汗
跖管综合征,足跟痛
跖管综合征,足部肿胀压痛
跖趾关节痛,第1跖趾关节疼痛和肿大
跖骨、趾骨骨折,扭伤
跖骨、趾骨骨折,撕脱骨折
跖骨、趾骨骨折,足部肿胀压痛
跖骨、趾骨骨折,足趾伸屈时足部疼痛
跖骨头骨软骨病,足痛
跖骨疲劳性骨折,长时间或剧烈运动后前足疼痛
跖骨疲劳性骨折,长时间或剧烈运动后前足疼...
跖骨骨折,足部肿胀压痛
跖骨骨折,关节疼痛
跖骨骨折,足跟步行
跗骨与周围关节结核,关节响痛
跗骨与周围关节结核,消瘦
跗骨与周围关节结核,发烧
跗骨与周围关节结核,步态异常
跗骨与周围关节结核,脓肿
距骨后外结节骨折,距骨坏死
距骨后外结节骨折,发烧
距骨后外结节骨折,足趾屈曲挛缩
距骨后外结节骨折,踝关节肿胀
距骨后外结节骨折,下肢负重障碍
距骨后外结节骨折,踝关节疼痛
距骨后外结节骨折,肢体局部的皮肤颜色和温度改变
距骨骨折脱位,关节疼痛
距骨骨折脱位,残株型骨折
跟腱前囊炎,不明原因发热
跟腱前囊炎,疼痛
跟腱后滑囊炎,足跟痛
跟腱后滑囊炎,足部肿胀压痛
跟腱后滑囊炎,足跟的后上方疼痛的红色肿块
跟腱后滑囊炎,发炎
跟腱损伤,跟腱疼痛
跟骨骨刺综合征,脚后跟长骨刺
跟骨骨刺综合征,骨刺形成
跟骨骨刺综合征,筋膜疼痛
跟骨骨刺综合征,足跟痛
跟骨骨刺综合征,剧痛
跟骨骨折,脚后跟长骨刺
跟骨骨折,脚外侧疼
跟骨骨折,足趾屈曲挛缩
跟骨骨折,足跟淤血
跟骨骨折,发烧
跟骨骨骺骨软骨病,足跟痛
跟骨骨骺骨软骨病,足部肿胀压痛
跟骨骨髓炎,压痛
跟骨骨髓炎,高热
踝关节脱位,关节扭伤
踝关节脱位,关节疼痛
踝关节脱位,踝关节肿胀
踝关节脱位,关节囊损伤
踝关节软骨损伤,关节疼痛
踝关节骨折,踝关节肿胀
踝关节骨折,剧烈疼痛
踝关节骨折,关节疼痛
踝关节骨折,运动功能障碍
踝扭伤,足踝捩伤
踝部骨折,踝关节肿胀
踝部骨折,踝关节疼痛
蹄铁形肾,排尿不畅
蹄铁形肾,恶心与呕吐
蹄铁形肾,肚子疼
蹼状阴茎,性交困难
躁狂症,思维奔逸
躁狂症,精神运动性兴奋
躯体形式障碍,脸红
躯体形式障碍,头晕
躯体形式障碍,周身不适
躯体形式障碍,头痛
躯体形式障碍,共济失调
躯体形式障碍,心悸
转移性皮肤钙化病,甲状旁腺功能亢进
转移性皮肤钙化病,皮肤钙化
转移性皮肤钙化病,丘疹
转移性皮肤钙化病,溃疡
转移性皮肤钙化病,皮下结节
转移性骨肿瘤,疼痛
转移性骨肿瘤,髋关节痛
转移性骨肿瘤,消瘦
转移性骨肿瘤,神经痛
转移性骨肿瘤,肚子疼
轮状病毒性肠炎,深黄色或带绿色的水样便
软下疳,阴茎龟头橡皮肿
软下疳,阴茎表浅性溃疡
软下疳,淋巴结肿大
软产道异常性难产,始基子宫
软产道异常性难产,宫颈水肿
软产道异常性难产,子宫下垂
软产道异常性难产,单角或双角子宫
软产道异常性难产,阴道粘连甚至闭锁
软产道异常性难产,宫颈粘连
软产道异常性难产,子宫小
软产道异常性难产,子宫附件肿块
软化斑,低烧
软化斑,嗜睡
软组织损伤,活动受限
软组织肉瘤,骨质破坏
软组织肉瘤,男性化
软组织肉瘤,骨膜反应
软组织肉瘤,肝转移
软组织肉瘤,瘀斑
软组织肉瘤,关节肿痛
软骨发育不全,下颌前突
软骨粘液样纤维瘤,活动受限
软骨粘液样纤维瘤,软组织肿胀
软骨黏液样纤维瘤,压痛
软骨黏液样纤维瘤,关节疼痛
轻度宫颈糜烂,下腹坠胀
轻度宫颈糜烂,白带增多
轻度宫颈糜烂,腰酸
轻度宫颈糜烂,肚子疼
轻链病与轻链沉积病,脾大
轻链病与轻链沉积病,病理性骨折
轻链病与轻链沉积病,无力
轻链病与轻链沉积病,不明原因发热
轻链病与轻链沉积病,淋巴结肿大
辐射性白内障,剥夺性弱视
辐射性白内障,复视
辐射性白内障,晶状体皱缩
辐射性白内障,色觉丧失
辐射性白内障,瞳孔变白
辐射性白内障,角膜混浊
辐射性白内障,看东西有重影
辐射性白内障,视力障碍
辐射性白内障,飞蚊症
输卵管性不孕,下腹痛
输卵管性不孕,输卵管粘连
输卵管性不孕,输卵管肿大
输卵管性不孕,低位腰痛
输卵管炎,慢性腹痛
输卵管癌三联症,下腹疼痛
输卵管癌三联症,下腹部包块
输卵管癌三联症,子宫出血
输卵管癌三联症,背痛
输卵管癌三联症,阴道出血
输尿管异位开口,输尿管痉挛
输尿管损伤,尿外渗
输尿管损伤,无尿
输尿管损伤,继发感染
输尿管损伤,上腹部疼痛
输尿管炎,腰酸
输尿管炎,肾区叩击痛
输尿管结核,输尿管狭窄
输尿管结核,白细胞尿
输尿管结核,输尿管痉挛
输尿管结核,肾动脉阻塞
输尿管结核,癌性输尿管狭窄
输尿管结核,无活动性结核病灶
输尿管结核,输尿管梗阻
输尿管肿瘤,肾盂积水
输尿管脱垂,输尿管痉挛
输尿管脱垂,尿流中断
输尿管脱垂,排尿不畅
输血后血小板减少性紫癜,皮肤青紫色改变
输血后血小板减少性紫癜,皮肤黏膜出血
输血后血小板减少性紫癜,紫斑
输血后血小板减少性紫癜,皮肤瘀斑
输血后血小板减少性紫癜,血小板减少
输血后血小板减少性紫癜,胸痛
输血后血小板减少性紫癜,呼吸异常
输血后血小板减少性紫癜,皮肤紫癜
迁延性昏迷,深昏迷
迁延性昏迷,感染诱发昏迷
迁延性昏迷,低血糖性昏迷
迁延性昏迷,高渗性昏迷
迁延性昏迷,呼吸减慢而不规则
迁延性肺嗜酸粒细胞浸润症,体重减轻
迁延性肺嗜酸粒细胞浸润症,乏力
迁延性肺嗜酸粒细胞浸润症,发烧
迁延性肺嗜酸粒细胞浸润症,气急
迁延性肺嗜酸粒细胞浸润症,咳嗽
过度通气综合征,胸痛
过度通气综合征,呼吸困难
过度通气综合征,呼吸急促
过强反射性鼻炎,鼻粘膜溃疡和萎缩
过强反射性鼻炎,单侧鼻腔阻塞
过强反射性鼻炎,鼻粘膜干燥发痒
过强反射性鼻炎,过强反向性鼻炎
过强反射性鼻炎,阵发性鼻塞
过强反射性鼻炎,鼻内发痒
过强反射性鼻炎,变应性鼻炎
过强反射性鼻炎,鼻孔干疼
过强反射性鼻炎,鼻臭症
过强反射性鼻炎,张口呼吸
过敏,光过敏
过敏性哮喘,气喘
过敏性急性小管间质性肾炎,皮疹
过敏性急性小管间质性肾炎,嗜酸性粒细胞增多
过敏性急性小管间质性肾炎,关节痛
过敏性急性小管间质性肾炎,肾间质水肿
过敏性眼睑皮肤炎,大便溏泄
过敏性眼睑皮肤炎,鳞屑
过敏性眼睑皮肤炎,面白不华
过敏性眼睑皮肤炎,皮肤干燥
过敏性眼睑皮肤炎,恶寒
过敏性眼睑皮肤炎,脱屑
过敏性眼睑皮肤炎,嗜酸细胞增加
过敏性眼睑皮肤炎,脓疱
过敏性眼睑皮肤炎,水泡
过敏性眼睑皮肤炎,眼睑瘙痒
过敏性眼睑皮肤炎,黑眼圈
过敏性紫癜肾炎,肾脏受累
过敏性紫癜肾炎,肠出血
过敏性紫癜肾炎,蛋白尿
过敏性紫癜肾炎,黑尿
过敏性紫癜肾炎,血压高
过敏性肉芽肿性血管炎相关...,溃疡
过敏性肉芽肿性血管炎相关...,皮下结节
过敏性肉芽肿性血管炎相关...,紫癜
过敏性肉芽肿性血管炎相关巩膜炎,皮下结节
过敏性肉芽肿性血管炎相关巩膜炎,紫癜
过敏性血管炎和肉芽肿病,消瘦
过敏性血管炎和肉芽肿病,红斑样皮疹
过敏性血管炎和肉芽肿病,蛋白尿
过敏性阴道炎,阴道排出碎块组织
过敏性阴道炎,脓血性白带
过敏性鼻炎,下鼻甲或中鼻甲肥大
过期妊娠,胎心率异常
过期妊娠,胎动减少
过期妊娠,无宫缩间歇
运动员胸背与腰背痛,腰部钝痛
运动员胸背与腰背痛,腰背的持续隐痛
运动员胸背与腰背痛,腰背酸痛
运动员胸背与腰背痛,腰脊椎疼痛
运动神经元病,手肌肉萎缩
运动神经元病,肌张力过高
运动神经元病,言语紊乱
运动神经元病,吞咽困难
运动神经元病,腱反射亢进
运动诱发哮喘,小儿干咳
运动诱发哮喘,胸闷
运动诱发哮喘,耸肩喘息
运动诱发哮喘,呼吸困难
运动诱发哮喘,喘息
运动诱发哮喘,咳嗽
近端(Ⅱ型)肾小管性酸中毒,肌性肌无力
近端(Ⅱ型)肾小管性酸中毒,尿中磷酸盐排出增多
近端(Ⅱ型)肾小管性酸中毒,乏力
近端(Ⅱ型)肾小管性酸中毒,恶心与呕吐
近端肾小管性酸中毒,骨软化
近端肾小管性酸中毒,厌食
近端肾小管性酸中毒,多尿
近视眼,飞蚊症
近视眼,晶状体突出
近视眼,眼球不同轴
近视眼,视物模糊
进行性多灶性白质脑病,感觉障碍
进行性多灶性白质脑病,共济失调
进行性多灶性白质脑病,视力障碍
进行性延髓麻痹,咽反射消失
进行性延髓麻痹,呛咳
进行性播散型水痘,毒血症
进行性播散型水痘,高热
进行性播散型水痘,全身感染中毒症状
进行性播散型水痘,血疱
进行性核上性麻痹,咽反射亢进
进行性核上性麻痹,眼球不能随意动
进行性核上性麻痹,疲劳
进行性核上性麻痹,易跌倒
进行性核上性麻痹,嗜睡
进行性核上性麻痹,看不到脚尖步行困难
进行性肢端黑变病,色素异常
进行性肢端黑变病,肢体变细变短
进行性肢端黑变病,皮肤为金属颜色或石板灰色
进行性肥厚性间质性神经炎,腭舌咽呼吸肌呈对称性弛缓...
进行性脊肌萎缩症,手肌肉萎缩
进行性脊肌萎缩症,肩胛带肌肉萎缩
进行性脊肌萎缩症,肌束震颤
进行性脊髓性肌萎缩症,猿手畸形
进行性脊髓性肌萎缩症,双手活动软弱无力
进行性色素性紫癜性皮病,脱屑
进行性色素性紫癜性皮病,皮肤瘀点
进行性色素性紫癜性皮病,丘疹
进行性色素性紫癜性皮病,瘀斑
进行性面偏侧萎缩症,颜面发红紫色
进行性面偏侧萎缩症,面部叩击征
进行性面偏侧萎缩症,出汗异常
进行性面偏侧萎缩症,偏身萎缩
进行性面偏侧萎缩症,毛细血管扩张
